Data Zone ID,Council Code,SIMD2012Rank
S01004349,S12000021,3225
S01004350,S12000021,4358
S01004351,S12000021,3345
S01004352,S12000021,4894
S01004353,S12000021,5017
S01004354,S12000021,2918
S01004355,S12000021,3072
S01004356,S12000021,2084
S01004357,S12000021,5741
S01004358,S12000021,5370
S01004359,S12000021,2089
S01004360,S12000021,1480
S01004361,S12000021,2954
S01004362,S12000021,491
S01004363,S12000021,57
S01004364,S12000021,319
S01004365,S12000021,744
S01004366,S12000021,1622
S01004367,S12000021,1693
S01004368,S12000021,224
S01004369,S12000021,1783
S01004370,S12000021,4655
S01004371,S12000021,931
S01004372,S12000021,4262
S01004373,S12000021,330
S01004374,S12000021,1182
S01004375,S12000021,1313
S01004376,S12000021,1082
S01004377,S12000021,1048
S01004378,S12000021,2081
S01004379,S12000021,1131
S01004380,S12000021,379
S01004381,S12000021,1601
S01004382,S12000021,1164
S01004383,S12000021,2685
S01004384,S12000021,1503
S01004385,S12000021,2695
S01004386,S12000021,3571
S01004387,S12000021,1492
S01004388,S12000021,111
S01004389,S12000021,3378
S01004390,S12000021,933
S01004391,S12000021,4886
S01004392,S12000021,1602
S01004393,S12000021,869
S01004394,S12000021,360
S01004395,S12000021,507
S01004396,S12000021,1822
S01004397,S12000021,5379
S01004398,S12000021,3039
S01004399,S12000021,359
S01004400,S12000021,1929
S01004401,S12000021,4469
S01004402,S12000021,861
S01004403,S12000021,2094
S01004404,S12000021,4327
S01004405,S12000021,2563
S01004406,S12000021,171
S01004407,S12000021,441
S01004408,S12000021,3850
S01004409,S12000021,4147
S01004410,S12000021,723
S01004411,S12000021,1218
S01004412,S12000021,1053
S01004413,S12000021,287
S01004414,S12000021,109
S01004415,S12000021,484
S01004416,S12000021,1975
S01004417,S12000021,120
S01004418,S12000021,1624
S01004419,S12000021,1846
S01004420,S12000021,3834
S01004421,S12000021,21
S01004422,S12000021,629
S01004423,S12000021,1792
S01004424,S12000021,114
S01004425,S12000021,4049
S01004426,S12000021,3051
S01004427,S12000021,480
S01004428,S12000021,764
S01004429,S12000021,586
S01004430,S12000021,1868
S01004431,S12000021,117
S01004432,S12000021,1454
S01004433,S12000021,1640
S01004434,S12000021,1390
S01004435,S12000021,2275
S01004436,S12000021,1696
S01004437,S12000021,604
S01004438,S12000021,1139
S01004439,S12000021,981
S01004440,S12000021,1214
S01004441,S12000021,4985
S01004442,S12000021,516
S01004443,S12000021,542
S01004444,S12000021,878
S01004445,S12000021,1719
S01004446,S12000021,1411
S01004447,S12000021,958
S01004448,S12000021,4869
S01004449,S12000021,655
S01004450,S12000021,282
S01004451,S12000021,520
S01004452,S12000021,4068
S01004453,S12000021,5753
S01004454,S12000021,1333
S01004455,S12000021,3750
S01004456,S12000021,4778
S01004457,S12000021,1495
S01004458,S12000021,855
S01004459,S12000021,2656
S01004460,S12000021,5511
S01004461,S12000021,3406
S01004462,S12000021,5096
S01004463,S12000021,3316
S01004464,S12000021,1262
S01004465,S12000021,5239
S01004466,S12000021,4316
S01004467,S12000021,482
S01004468,S12000021,4292
S01004469,S12000021,740
S01004470,S12000021,5097
S01004471,S12000021,4251
S01004472,S12000021,5235
S01004473,S12000021,5834
S01004474,S12000021,1014
S01004475,S12000021,4300
S01004476,S12000021,2981
S01004477,S12000021,3640
S01004478,S12000021,1247
S01004479,S12000021,4442
S01004480,S12000021,728
S01004481,S12000021,1711
S01004482,S12000021,582
S01004483,S12000021,1225
S01004484,S12000021,4447
S01004485,S12000021,3953
S01004486,S12000021,3666
S01004487,S12000021,2031
S01004488,S12000021,1861
S01004489,S12000021,5141
S01004490,S12000021,5529
S01004491,S12000021,829
S01004492,S12000021,1216
S01004493,S12000021,3152
S01004494,S12000021,673
S01004495,S12000021,549
S01004496,S12000021,2259
S01004497,S12000021,534
S01004498,S12000021,3255
S01004499,S12000021,2797
S01004500,S12000021,5333
S01004501,S12000021,1329
S01004502,S12000021,3465
S01004503,S12000021,1595
S01004504,S12000021,1028
S01004505,S12000021,1828
S01004506,S12000021,2223
S01004507,S12000021,3170
S01004508,S12000021,3106
S01004509,S12000021,4948
S01004510,S12000021,5495
S01004511,S12000021,4902
S01004512,S12000021,6087
S01004513,S12000021,4281
S01004514,S12000021,5136
S01004515,S12000021,1733
S01004516,S12000021,3024
S01004517,S12000021,1310
S01004518,S12000021,3979
S01004519,S12000021,2244
S01004520,S12000021,4673
S01004521,S12000021,6109
S01004522,S12000021,5878
S01004523,S12000021,6083
S01004524,S12000021,5296
S01004525,S12000021,5049
S01004526,S12000021,5523
S01004527,S12000021,2982
S01004528,S12000050,1462
S01004529,S12000050,3322
S01004530,S12000050,5726
S01004531,S12000050,2776
S01004532,S12000050,233
S01004533,S12000050,17
S01004534,S12000050,1274
S01004535,S12000050,2579
S01004536,S12000050,719
S01004537,S12000050,932
S01004538,S12000050,1816
S01004539,S12000050,787
S01004540,S12000050,2762
S01004541,S12000050,1570
S01004542,S12000050,5123
S01004543,S12000050,1652
S01004544,S12000050,1790
S01004545,S12000050,955
S01004546,S12000050,594
S01004547,S12000050,1202
S01004548,S12000050,1060
S01004549,S12000050,2952
S01004550,S12000050,417
S01004551,S12000050,3201
S01004552,S12000050,139
S01004553,S12000050,3052
S01004554,S12000050,2419
S01004555,S12000050,3089
S01004556,S12000050,725
S01004557,S12000050,4028
S01004558,S12000050,1188
S01004559,S12000050,2794
S01004560,S12000050,268
S01004561,S12000050,251
S01004562,S12000050,1721
S01004563,S12000050,4260
S01004564,S12000050,5617
S01004565,S12000050,5614
S01004566,S12000050,5183
S01004567,S12000050,1896
S01004568,S12000050,2376
S01004569,S12000050,9
S01004570,S12000050,5516
S01004571,S12000050,2175
S01004572,S12000050,1934
S01004573,S12000050,3053
S01004574,S12000050,5983
S01004575,S12000050,3317
S01004576,S12000050,4517
S01004577,S12000050,3220
S01004578,S12000050,5762
S01004579,S12000050,321
S01004580,S12000050,1660
S01004581,S12000050,2299
S01004582,S12000050,4369
S01004583,S12000050,1113
S01004584,S12000050,374
S01004585,S12000050,1115
S01004586,S12000050,6046
S01004587,S12000050,192
S01004588,S12000050,2587
S01004589,S12000050,4695
S01004590,S12000050,773
S01004591,S12000050,1691
S01004592,S12000050,875
S01004593,S12000050,2157
S01004594,S12000050,265
S01004595,S12000050,5793
S01004596,S12000050,819
S01004597,S12000050,5716
S01004598,S12000050,1807
S01004599,S12000050,1826
S01004600,S12000050,814
S01004601,S12000050,2025
S01004602,S12000050,5021
S01004603,S12000050,562
S01004604,S12000050,1614
S01004605,S12000050,521
S01004606,S12000050,1706
S01004607,S12000050,1698
S01004608,S12000050,3306
S01004609,S12000050,653
S01004610,S12000050,483
S01004611,S12000050,1937
S01004612,S12000050,642
S01004613,S12000050,3280
S01004614,S12000050,2172
S01004615,S12000050,1469
S01004616,S12000050,3166
S01004617,S12000050,456
S01004618,S12000050,274
S01004619,S12000050,291
S01004620,S12000050,720
S01004621,S12000050,2415
S01004622,S12000050,3279
S01004623,S12000050,2063
S01004624,S12000050,1307
S01004625,S12000050,885
S01004626,S12000050,1957
S01004627,S12000050,2481
S01004628,S12000050,457
S01004629,S12000050,4606
S01004630,S12000050,4085
S01004631,S12000050,914
S01004632,S12000050,850
S01004633,S12000050,3642
S01004634,S12000050,4715
S01004635,S12000050,257
S01004636,S12000050,1151
S01004637,S12000050,2635
S01004638,S12000050,435
S01004639,S12000050,1162
S01004640,S12000050,1097
S01004641,S12000050,2984
S01004642,S12000050,1233
S01004643,S12000050,1257
S01004644,S12000050,2385
S01004645,S12000050,127
S01004646,S12000050,1684
S01004647,S12000050,3428
S01004648,S12000050,634
S01004649,S12000050,1522
S01004650,S12000050,1900
S01004651,S12000050,916
S01004652,S12000050,1912
S01004653,S12000050,1370
S01004654,S12000050,4010
S01004655,S12000050,336
S01004656,S12000050,559
S01004657,S12000050,4005
S01004658,S12000050,3081
S01004659,S12000050,3045
S01004660,S12000050,5420
S01004661,S12000050,1197
S01004662,S12000050,1360
S01004663,S12000050,2208
S01004664,S12000050,3047
S01004665,S12000050,389
S01004666,S12000050,1541
S01004667,S12000050,851
S01004668,S12000050,4110
S01004669,S12000050,1761
S01004670,S12000050,1490
S01004671,S12000050,3091
S01004672,S12000050,1756
S01004673,S12000050,401
S01004674,S12000050,2432
S01004675,S12000050,3074
S01004676,S12000050,1787
S01004677,S12000050,1455
S01004678,S12000050,2943
S01004679,S12000050,1716
S01004680,S12000050,164
S01004681,S12000050,3939
S01004682,S12000050,500
S01004683,S12000050,5368
S01004684,S12000050,3589
S01004685,S12000050,1147
S01004686,S12000050,943
S01004687,S12000050,2196
S01004688,S12000050,5625
S01004689,S12000050,2746
S01004690,S12000050,5042
S01004691,S12000050,6096
S01004692,S12000050,876
S01004693,S12000050,4306
S01004694,S12000050,1765
S01004695,S12000050,5932
S01004696,S12000050,625
S01004697,S12000050,4515
S01004698,S12000050,5718
S01004699,S12000050,226
S01004700,S12000050,2291
S01004701,S12000050,5160
S01004702,S12000050,2662
S01004703,S12000050,4421
S01004704,S12000050,603
S01004705,S12000050,3190
S01004706,S12000050,4529
S01004707,S12000050,1029
S01004708,S12000050,1379
S01004709,S12000050,4323
S01004710,S12000050,966
S01004711,S12000050,717
S01004712,S12000050,1709
S01004713,S12000050,736
S01004714,S12000050,1901
S01004715,S12000050,2269
S01004716,S12000050,2505
S01004717,S12000050,965
S01004718,S12000050,1676
S01004719,S12000050,2319
S01004720,S12000050,1506
S01004721,S12000050,4732
S01004722,S12000050,696
S01004723,S12000050,3353
S01004724,S12000050,701
S01004725,S12000050,3004
S01004726,S12000050,746
S01004727,S12000050,486
S01004728,S12000050,4614
S01004729,S12000050,367
S01004730,S12000050,489
S01004731,S12000050,2985
S01004732,S12000050,3720
S01004733,S12000050,1357
S01004734,S12000050,906
S01004735,S12000050,2426
S01004736,S12000050,1154
S01004737,S12000050,996
S01004738,S12000050,369
S01004739,S12000050,5012
S01004740,S12000050,2699
S01004741,S12000050,1121
S01004742,S12000050,2049
S01004743,S12000050,4694
S01004744,S12000050,1235
S01004745,S12000050,255
S01004746,S12000050,646
S01004747,S12000050,5232
S01004748,S12000050,1391
S01004749,S12000050,2570
S01004750,S12000050,323
S01004751,S12000050,41
S01004752,S12000050,1148
S01004753,S12000050,687
S01004754,S12000050,2972
S01004755,S12000050,1533
S01004756,S12000050,3594
S01004757,S12000050,1487
S01004758,S12000050,1554
S01004759,S12000050,3822
S01004760,S12000050,626
S01004761,S12000050,758
S01004762,S12000050,1953
S01004763,S12000050,4609
S01004764,S12000050,1055
S01004765,S12000050,735
S01004766,S12000050,1625
S01004767,S12000050,1335
S01004768,S12000050,235
S01004769,S12000050,1977
S01004770,S12000050,839
S01004771,S12000050,3429
S01004772,S12000050,1429
S01004773,S12000050,478
S01004774,S12000050,5251
S01004775,S12000050,15
S01004776,S12000050,3058
S01004777,S12000050,5399
S01004778,S12000050,1126
S01004779,S12000050,1710
S01004780,S12000050,1849
S01004781,S12000050,2613
S01004782,S12000050,1932
S01004783,S12000050,5090
S01004784,S12000050,1612
S01004785,S12000050,1312
S01004786,S12000050,1950
S01004787,S12000050,2069
S01004788,S12000050,4980
S01004789,S12000050,891
S01004790,S12000050,5711
S01004791,S12000050,3668
S01004792,S12000050,4970
S01004793,S12000050,3108
S01004794,S12000050,1394
S01004795,S12000050,1084
S01004796,S12000050,3996
S01004797,S12000050,1718
S01004798,S12000050,382
S01004799,S12000050,880
S01004800,S12000050,1138
S01004801,S12000050,1855
S01004802,S12000050,2926
S01004803,S12000050,812
S01004804,S12000050,697
S01004805,S12000050,95
S01004806,S12000050,1330
S01004807,S12000050,246
S01004808,S12000050,550
S01004809,S12000050,2565
S01004810,S12000050,1045
S01004811,S12000050,2614
S01004812,S12000050,418
S01004813,S12000050,2278
S01004814,S12000050,1107
S01004815,S12000050,3277
S01004816,S12000050,939
S01004817,S12000050,560
S01004818,S12000050,1083
S01004819,S12000050,1137
S01004820,S12000050,640
S01004821,S12000050,1217
S01004822,S12000050,889
S01004823,S12000050,648
S01004824,S12000050,4290
S01004825,S12000050,513
S01004826,S12000050,339
S01004827,S12000050,667
S01004828,S12000050,3034
S01004829,S12000050,647
S01004830,S12000050,664
S01004831,S12000050,3978
S01004832,S12000050,3833
S01004833,S12000050,1288
S01004834,S12000050,3332
S01004835,S12000050,2785
S01004836,S12000050,4917
S01004837,S12000050,1750
S01004838,S12000050,3895
S01004839,S12000050,1586
S01004840,S12000050,2349
S01004841,S12000050,1303
S01004842,S12000050,4231
S01004843,S12000050,1249
S01004844,S12000050,2455
S01004845,S12000050,2736
S01004846,S12000050,2267
S01004847,S12000050,5315
S01004848,S12000050,4359
S01004849,S12000050,1520
S01004850,S12000050,3060
S01004851,S12000050,1502
S01004852,S12000050,776
S01004853,S12000050,3489
S01004854,S12000050,4608
S01004855,S12000050,1177
S01004856,S12000050,3231
S01004857,S12000050,2534
S01004858,S12000050,3174
S01004859,S12000050,4657
S01004860,S12000050,4762
S01004861,S12000050,4243
S01004862,S12000050,5713
S01004863,S12000050,4528
S01004864,S12000050,5225
S01004865,S12000050,2726
S01004866,S12000050,3438
S01004867,S12000050,5390
S01004868,S12000050,1422
S01004869,S12000050,6112
S01004870,S12000050,3675
S01004871,S12000050,3212
S01004872,S12000050,2168
S01004873,S12000050,3562
S01004874,S12000050,1374
S01004875,S12000050,2164
S01004876,S12000050,3652
S01004877,S12000050,2342
S01004878,S12000050,3153
S01004879,S12000050,1943
S01004880,S12000050,858
S01004881,S12000050,2908
S01004882,S12000050,2205
S01004883,S12000050,4219
S01004884,S12000050,5458
S01004885,S12000050,1000
S01004886,S12000050,1278
S01004887,S12000050,3789
S01004888,S12000050,5821
S01004889,S12000050,2441
S01004890,S12000050,96
S01004891,S12000050,547
S01004892,S12000050,5787
S01004893,S12000050,870
S01004894,S12000050,2018
S01004895,S12000050,1935
S01004896,S12000050,2681
S01004897,S12000050,5788
S01004898,S12000050,1584
S01004899,S12000050,3787
S01004900,S12000050,5651
S01004901,S12000050,1392
S01004902,S12000050,1979
S01004903,S12000050,5032
S01004904,S12000050,913
S01004905,S12000050,2411
S01004906,S12000050,2756
S01004907,S12000050,5758
S01004908,S12000050,2467
S01004909,S12000050,4056
S01004910,S12000050,2469
S01004911,S12000050,5832
S01004912,S12000050,1459
S01004913,S12000050,1261
S01004914,S12000050,5342
S01004915,S12000050,2325
S01004916,S12000050,1806
S01004917,S12000050,5563
S01004918,S12000050,5406
S01004919,S12000050,2109
S01004920,S12000050,2261
S01004921,S12000050,1573
S01004922,S12000050,5789
S01004923,S12000050,3540
S01004924,S12000050,3281
S01004925,S12000050,2556
S01004926,S12000050,5987
S01004927,S12000050,5550
S01004928,S12000050,5554
S01004929,S12000050,4842
S01004930,S12000050,1030
S01004931,S12000050,1594
S01004932,S12000050,1056
S01004933,S12000050,1819
S01004934,S12000050,1604
S01004935,S12000050,5799
S01004936,S12000050,1626
S01004937,S12000050,1021
S01004938,S12000050,1947
S01004939,S12000050,1363
S01004940,S12000050,3509
S01004941,S12000050,1448
S01004942,S12000050,4320
S01004943,S12000050,2844
S01004944,S12000050,2859
S01004945,S12000050,4455
S01004946,S12000023,4709
S01004947,S12000023,4266
S01004948,S12000023,4796
S01004949,S12000023,4334
S01004950,S12000023,4492
S01004951,S12000023,3974
S01004952,S12000023,4987
S01004953,S12000023,3396
S01004954,S12000023,2553
S01004955,S12000023,3417
S01004956,S12000023,4414
S01004957,S12000023,5072
S01004958,S12000023,2253
S01004959,S12000023,2472
S01004960,S12000023,5035
S01004961,S12000023,4434
S01004962,S12000023,5510
S01004963,S12000023,4207
S01004964,S12000023,4911
S01004965,S12000023,4142
S01004966,S12000023,4636
S01004967,S12000023,4134
S01004968,S12000023,3032
S01004969,S12000023,2320
S01004970,S12000023,2893
S01004971,S12000023,2589
S01004972,S12000023,3215
S01004973,S12000048,4727
S01004974,S12000048,3743
S01004975,S12000048,5417
S01004976,S12000048,3818
S01004977,S12000048,3040
S01004978,S12000048,5549
S01004979,S12000048,6420
S01004980,S12000048,5917
S01004981,S12000048,4839
S01004982,S12000048,5367
S01004983,S12000048,4139
S01004984,S12000048,5061
S01004985,S12000048,4972
S01004986,S12000048,5807
S01004987,S12000048,5396
S01004988,S12000048,5363
S01004989,S12000048,5323
S01004990,S12000048,4018
S01004991,S12000048,5029
S01004992,S12000048,3057
S01004993,S12000048,6325
S01004994,S12000048,5906
S01004995,S12000048,4579
S01004996,S12000048,5058
S01004997,S12000048,4079
S01004998,S12000048,4680
S01004999,S12000048,3770
S01005000,S12000048,4376
S01005001,S12000048,5604
S01005002,S12000048,5064
S01005003,S12000048,4043
S01005004,S12000048,4691
S01005005,S12000048,3917
S01005006,S12000048,4254
S01005007,S12000048,3866
S01005008,S12000048,5326
S01005009,S12000048,5534
S01005010,S12000048,2949
S01005011,S12000048,2825
S01005012,S12000048,2901
S01005013,S12000048,4338
S01005014,S12000048,2484
S01005015,S12000048,4419
S01005016,S12000048,3842
S01005017,S12000048,6316
S01005018,S12000048,3641
S01005019,S12000048,1992
S01005020,S12000048,5106
S01005021,S12000048,5812
S01005022,S12000048,4749
S01005023,S12000048,5303
S01005024,S12000048,5000
S01005025,S12000048,3915
S01005026,S12000048,5640
S01005027,S12000048,4621
S01005028,S12000048,5894
S01005029,S12000048,5503
S01005030,S12000048,5573
S01005031,S12000048,3986
S01005032,S12000048,5679
S01005033,S12000048,6360
S01005034,S12000048,5913
S01005035,S12000048,5073
S01005036,S12000048,6304
S01005037,S12000048,1037
S01005038,S12000048,6001
S01005039,S12000048,5276
S01005040,S12000048,1150
S01005041,S12000048,1436
S01005042,S12000048,5907
S01005043,S12000048,2871
S01005044,S12000048,4001
S01005045,S12000048,5489
S01005046,S12000048,5093
S01005047,S12000048,1369
S01005048,S12000048,4685
S01005049,S12000048,1598
S01005050,S12000048,754
S01005051,S12000048,5522
S01005052,S12000048,4441
S01005053,S12000048,877
S01005054,S12000048,2020
S01005055,S12000048,2450
S01005056,S12000048,3036
S01005057,S12000048,962
S01005058,S12000048,1872
S01005059,S12000048,2905
S01005060,S12000048,1976
S01005061,S12000048,2347
S01005062,S12000048,4942
S01005063,S12000048,5858
S01005064,S12000048,5844
S01005065,S12000048,2692
S01005066,S12000048,305
S01005067,S12000048,4686
S01005068,S12000048,3563
S01005069,S12000048,1271
S01005070,S12000048,4223
S01005071,S12000048,2098
S01005072,S12000048,1844
S01005073,S12000048,4336
S01005074,S12000048,4265
S01005075,S12000048,137
S01005076,S12000048,1272
S01005077,S12000048,5173
S01005078,S12000048,2433
S01005079,S12000048,1808
S01005080,S12000048,1608
S01005081,S12000048,2054
S01005082,S12000048,4993
S01005083,S12000048,3876
S01005084,S12000048,2339
S01005085,S12000048,3855
S01005086,S12000048,2156
S01005087,S12000048,3054
S01005088,S12000048,3924
S01005089,S12000048,4562
S01005090,S12000048,5662
S01005091,S12000048,6153
S01005092,S12000048,3299
S01005093,S12000048,2104
S01005094,S12000048,4997
S01005095,S12000048,4384
S01005096,S12000048,4305
S01005097,S12000048,4907
S01005098,S12000048,4307
S01005099,S12000048,5189
S01005100,S12000048,5109
S01005101,S12000048,4814
S01005102,S12000048,3846
S01005103,S12000048,4884
S01005104,S12000048,4951
S01005105,S12000048,3286
S01005106,S12000048,3247
S01005107,S12000048,6045
S01005108,S12000048,4151
S01005109,S12000048,4788
S01005110,S12000048,3813
S01005111,S12000048,4737
S01005112,S12000048,4557
S01005113,S12000048,3656
S01005114,S12000048,2263
S01005115,S12000048,3771
S01005116,S12000048,4697
S01005117,S12000048,4782
S01005118,S12000048,4773
S01005119,S12000048,5404
S01005120,S12000048,4784
S01005121,S12000048,4516
S01005122,S12000048,4717
S01005123,S12000048,5262
S01005124,S12000048,4206
S01005125,S12000048,2326
S01005126,S12000048,4943
S01005127,S12000048,990
S01005128,S12000048,5145
S01005129,S12000048,3612
S01005130,S12000048,777
S01005131,S12000048,4791
S01005132,S12000048,4362
S01005133,S12000048,4389
S01005134,S12000048,3657
S01005135,S12000048,4595
S01005136,S12000048,3934
S01005137,S12000048,3994
S01005138,S12000048,3168
S01005139,S12000048,4610
S01005140,S12000048,4048
S01005141,S12000048,4488
S01005142,S12000048,4013
S01005143,S12000048,4427
S01005144,S12000048,5508
S01005145,S12000048,4758
S01005146,S12000048,3937
S01005147,S12000048,4041
S01005148,S12000038,4835
S01005149,S12000038,3595
S01005150,S12000038,3441
S01005151,S12000038,3011
S01005152,S12000038,4035
S01005153,S12000038,5258
S01005154,S12000038,4665
S01005155,S12000038,4653
S01005156,S12000038,1628
S01005157,S12000038,1308
S01005158,S12000038,3188
S01005159,S12000038,1679
S01005160,S12000038,997
S01005161,S12000038,2221
S01005162,S12000038,1179
S01005163,S12000038,1433
S01005164,S12000038,2427
S01005165,S12000038,2034
S01005166,S12000038,1096
S01005167,S12000038,768
S01005168,S12000038,3764
S01005169,S12000038,3816
S01005170,S12000038,5142
S01005171,S12000038,1049
S01005172,S12000038,5233
S01005173,S12000038,4023
S01005174,S12000038,769
S01005175,S12000038,5642
S01005176,S12000038,340
S01005177,S12000038,328
S01005178,S12000038,1338
S01005179,S12000038,3443
S01005180,S12000038,5124
S01005181,S12000038,5835
S01005182,S12000038,240
S01005183,S12000038,1315
S01005184,S12000038,75
S01005185,S12000038,2002
S01005186,S12000038,2663
S01005187,S12000038,2993
S01005188,S12000038,5808
S01005189,S12000038,1398
S01005190,S12000038,5180
S01005191,S12000038,394
S01005192,S12000038,5215
S01005193,S12000038,5824
S01005194,S12000038,3151
S01005195,S12000038,5101
S01005196,S12000038,663
S01005197,S12000038,1380
S01005198,S12000038,5219
S01005199,S12000038,1524
S01005200,S12000038,5307
S01005201,S12000038,1018
S01005202,S12000038,1174
S01005203,S12000038,3831
S01005204,S12000038,5372
S01005205,S12000038,5218
S01005206,S12000038,5280
S01005207,S12000038,437
S01005208,S12000038,278
S01005209,S12000038,2216
S01005210,S12000038,1135
S01005211,S12000038,788
S01005212,S12000038,4654
S01005213,S12000038,4247
S01005214,S12000038,324
S01005215,S12000038,1707
S01005216,S12000038,793
S01005217,S12000038,2836
S01005218,S12000038,641
S01005219,S12000038,825
S01005220,S12000038,2608
S01005221,S12000038,4642
S01005222,S12000038,827
S01005223,S12000038,2621
S01005224,S12000038,5947
S01005225,S12000038,3407
S01005226,S12000038,2395
S01005227,S12000038,671
S01005228,S12000038,4783
S01005229,S12000038,1058
S01005230,S12000038,3560
S01005231,S12000038,5680
S01005232,S12000038,1229
S01005233,S12000038,623
S01005234,S12000038,3858
S01005235,S12000038,3102
S01005236,S12000038,2615
S01005237,S12000038,5759
S01005238,S12000038,3349
S01005239,S12000038,577
S01005240,S12000038,495
S01005241,S12000038,5690
S01005242,S12000038,142
S01005243,S12000038,301
S01005244,S12000038,6011
S01005245,S12000038,1823
S01005246,S12000038,247
S01005247,S12000038,1
S01005248,S12000038,810
S01005249,S12000038,1641
S01005250,S12000038,713
S01005251,S12000038,429
S01005252,S12000038,755
S01005253,S12000038,3887
S01005254,S12000038,2881
S01005255,S12000038,61
S01005256,S12000038,4857
S01005257,S12000038,3992
S01005258,S12000038,5461
S01005259,S12000038,434
S01005260,S12000038,349
S01005261,S12000038,100
S01005262,S12000038,3159
S01005263,S12000038,23
S01005264,S12000038,1837
S01005265,S12000038,4
S01005266,S12000038,1175
S01005267,S12000038,1856
S01005268,S12000038,364
S01005269,S12000038,2780
S01005270,S12000038,4862
S01005271,S12000038,5703
S01005272,S12000038,8
S01005273,S12000038,4257
S01005274,S12000038,501
S01005275,S12000038,703
S01005276,S12000038,1016
S01005277,S12000038,3511
S01005278,S12000038,1776
S01005279,S12000038,5781
S01005280,S12000038,699
S01005281,S12000038,2345
S01005282,S12000038,718
S01005283,S12000038,5479
S01005284,S12000038,239
S01005285,S12000038,3609
S01005286,S12000038,6048
S01005287,S12000038,2254
S01005288,S12000038,612
S01005289,S12000038,1547
S01005290,S12000038,2882
S01005291,S12000038,5275
S01005292,S12000038,378
S01005293,S12000038,1036
S01005294,S12000038,6111
S01005295,S12000038,2136
S01005296,S12000038,5938
S01005297,S12000038,4714
S01005298,S12000038,5206
S01005299,S12000038,5376
S01005300,S12000038,5657
S01005301,S12000038,5819
S01005302,S12000038,1949
S01005303,S12000038,3282
S01005304,S12000038,4913
S01005305,S12000038,2599
S01005306,S12000038,5621
S01005307,S12000038,6149
S01005308,S12000038,413
S01005309,S12000038,2233
S01005310,S12000038,1853
S01005311,S12000038,4448
S01005312,S12000038,3490
S01005313,S12000038,4333
S01005314,S12000038,6378
S01005315,S12000038,527
S01005316,S12000038,4996
S01005317,S12000038,5084
S01005318,S12000038,2994
S01005319,S12000038,5480
S01005320,S12000038,4012
S01005321,S12000038,3304
S01005322,S12000038,2992
S01005323,S12000038,2470
S01005324,S12000038,1747
S01005325,S12000038,2842
S01005326,S12000038,453
S01005327,S12000038,1877
S01005328,S12000038,676
S01005329,S12000038,4118
S01005330,S12000038,1566
S01005331,S12000038,864
S01005332,S12000038,3847
S01005333,S12000038,5115
S01005334,S12000038,4682
S01005335,S12000038,5320
S01005336,S12000038,4308
S01005337,S12000038,5715
S01005338,S12000038,5668
S01005339,S12000038,3120
S01005340,S12000038,5675
S01005341,S12000038,3078
S01005342,S12000038,2946
S01005343,S12000038,6061
S01005344,S12000038,3458
S01005345,S12000038,6036
S01005346,S12000038,5501
S01005347,S12000038,5559
S01005348,S12000038,3099
S01005349,S12000038,5118
S01005350,S12000038,6139
S01005351,S12000038,3356
S01005352,S12000038,3009
S01005353,S12000038,2761
S01005354,S12000038,5936
S01005355,S12000038,2983
S01005356,S12000038,5840
S01005357,S12000038,2739
S01005358,S12000038,3298
S01005359,S12000038,5842
S01005360,S12000038,5696
S01005361,S12000038,5645
S01005362,S12000026,4122
S01005363,S12000026,3616
S01005364,S12000026,3719
S01005365,S12000026,3737
S01005366,S12000026,5170
S01005367,S12000026,1653
S01005368,S12000026,1860
S01005369,S12000026,1012
S01005370,S12000026,3851
S01005371,S12000026,5116
S01005372,S12000026,2464
S01005373,S12000026,1639
S01005374,S12000026,2329
S01005375,S12000026,3164
S01005376,S12000026,3101
S01005377,S12000026,1970
S01005378,S12000026,607
S01005379,S12000026,2709
S01005380,S12000026,1199
S01005381,S12000026,694
S01005382,S12000026,279
S01005383,S12000026,4121
S01005384,S12000026,5070
S01005385,S12000026,4573
S01005386,S12000026,5008
S01005387,S12000026,3403
S01005388,S12000026,3352
S01005389,S12000026,2838
S01005390,S12000026,3241
S01005391,S12000026,4590
S01005392,S12000026,3481
S01005393,S12000026,4489
S01005394,S12000026,4053
S01005395,S12000026,4707
S01005396,S12000026,3921
S01005397,S12000026,3584
S01005398,S12000026,5843
S01005399,S12000026,2837
S01005400,S12000026,1305
S01005401,S12000026,4087
S01005402,S12000026,4179
S01005403,S12000026,2877
S01005404,S12000026,4612
S01005405,S12000026,4956
S01005406,S12000026,4006
S01005407,S12000026,4293
S01005408,S12000026,2575
S01005409,S12000026,4472
S01005410,S12000026,4366
S01005411,S12000026,4712
S01005412,S12000026,4533
S01005413,S12000026,2807
S01005414,S12000026,4549
S01005415,S12000026,4847
S01005416,S12000026,2188
S01005417,S12000026,3347
S01005418,S12000026,4719
S01005419,S12000026,3827
S01005420,S12000026,4340
S01005421,S12000026,3059
S01005422,S12000026,4971
S01005423,S12000026,4930
S01005424,S12000026,4092
S01005425,S12000026,487
S01005426,S12000026,481
S01005427,S12000026,1596
S01005428,S12000026,1669
S01005429,S12000026,1770
S01005430,S12000026,4674
S01005431,S12000026,1681
S01005432,S12000026,3778
S01005433,S12000026,2578
S01005434,S12000026,2229
S01005435,S12000026,4071
S01005436,S12000026,3104
S01005437,S12000026,3588
S01005438,S12000026,2886
S01005439,S12000026,2671
