Data Zone ID,Council Code,SIMD2009Rank
S01004350,S12000021,3932
S01004351,S12000021,3300
S01004352,S12000021,4072
S01004353,S12000021,4373
S01004354,S12000021,2894
S01004355,S12000021,3005
S01004356,S12000021,2301
S01004357,S12000021,5667
S01004358,S12000021,5585
S01004359,S12000021,1909
S01004360,S12000021,1545
S01004361,S12000021,2976
S01004362,S12000021,700
S01004363,S12000021,81
S01004364,S12000021,223
S01004365,S12000021,744
S01004366,S12000021,1437
S01004367,S12000021,1768
S01004368,S12000021,452
S01004369,S12000021,2295
S01004370,S12000021,4719
S01004371,S12000021,949
S01004372,S12000021,4092
S01004373,S12000021,468
S01004374,S12000021,1538
S01004375,S12000021,1166
S01004376,S12000021,1305
S01004377,S12000021,884
S01004378,S12000021,2216
S01004379,S12000021,1159
S01004380,S12000021,460
S01004381,S12000021,1810
S01004382,S12000021,1154
S01004383,S12000021,2492
S01004384,S12000021,1623
S01004385,S12000021,2660
S01004386,S12000021,3732
S01004387,S12000021,1546
S01004388,S12000021,49
S01004389,S12000021,3997
S01004390,S12000021,928
S01004391,S12000021,5269
S01004392,S12000021,1625
S01004393,S12000021,986
S01004394,S12000021,314
S01004395,S12000021,580
S01004396,S12000021,1575
S01004397,S12000021,5333
S01004398,S12000021,3674
S01004399,S12000021,499
S01004400,S12000021,2449
S01004401,S12000021,4324
S01004402,S12000021,1009
S01004403,S12000021,2335
S01004404,S12000021,4045
S01004405,S12000021,2351
S01004406,S12000021,79
S01004407,S12000021,475
S01004408,S12000021,3591
S01004409,S12000021,3896
S01004410,S12000021,1079
S01004411,S12000021,1068
S01004412,S12000021,1392
S01004413,S12000021,409
S01004414,S12000021,126
S01004415,S12000021,757
S01004416,S12000021,1844
S01004417,S12000021,112
S01004418,S12000021,1443
S01004419,S12000021,1730
S01004420,S12000021,3892
S01004421,S12000021,34
S01004422,S12000021,869
S01004423,S12000021,1576
S01004424,S12000021,80
S01004425,S12000021,3645
S01004426,S12000021,3032
S01004427,S12000021,720
S01004428,S12000021,676
S01004429,S12000021,484
S01004430,S12000021,1606
S01004431,S12000021,241
S01004432,S12000021,1458
S01004433,S12000021,1693
S01004434,S12000021,1423
S01004435,S12000021,2630
S01004436,S12000021,1713
S01004437,S12000021,886
S01004438,S12000021,862
S01004439,S12000021,1075
S01004440,S12000021,711
S01004441,S12000021,5209
S01004442,S12000021,417
S01004443,S12000021,402
S01004444,S12000021,785
S01004445,S12000021,1794
S01004446,S12000021,1301
S01004447,S12000021,985
S01004448,S12000021,4880
S01004449,S12000021,831
S01004450,S12000021,401
S01004451,S12000021,503
S01004452,S12000021,3966
S01004453,S12000021,5402
S01004454,S12000021,1492
S01004455,S12000021,3863
S01004456,S12000021,4609
S01004457,S12000021,1342
S01004458,S12000021,635
S01004459,S12000021,2030
S01004460,S12000021,4944
S01004461,S12000021,3282
S01004462,S12000021,4875
S01004463,S12000021,3655
S01004464,S12000021,1106
S01004465,S12000021,4954
S01004466,S12000021,4032
S01004467,S12000021,531
S01004468,S12000021,4501
S01004469,S12000021,496
S01004470,S12000021,5272
S01004471,S12000021,4668
S01004472,S12000021,5364
S01004473,S12000021,5826
S01004474,S12000021,1109
S01004475,S12000021,4534
S01004476,S12000021,3024
S01004477,S12000021,3772
S01004478,S12000021,1252
S01004479,S12000021,5134
S01004480,S12000021,1164
S01004481,S12000021,1607
S01004482,S12000021,865
S01004483,S12000021,1089
S01004484,S12000021,4926
S01004485,S12000021,4232
S01004486,S12000021,3633
S01004487,S12000021,2033
S01004488,S12000021,2176
S01004489,S12000021,5482
S01004490,S12000021,5770
S01004491,S12000021,776
S01004492,S12000021,1356
S01004493,S12000021,3446
S01004494,S12000021,1070
S01004495,S12000021,783
S01004496,S12000021,2365
S01004497,S12000021,633
S01004498,S12000021,3550
S01004499,S12000021,2769
S01004500,S12000021,5158
S01004501,S12000021,2052
S01004502,S12000021,3312
S01004503,S12000021,1275
S01004504,S12000021,1410
S01004505,S12000021,1636
S01004506,S12000021,1894
S01004507,S12000021,3263
S01004508,S12000021,2918
S01004509,S12000021,4862
S01004510,S12000021,5270
S01004511,S12000021,4734
S01004512,S12000021,5437
S01004513,S12000021,4183
S01004514,S12000021,4507
S01004515,S12000021,1892
S01004516,S12000021,2789
S01004517,S12000021,1425
S01004518,S12000021,3994
S01004519,S12000021,1940
S01004520,S12000021,4118
S01004521,S12000021,5124
S01004522,S12000021,5479
S01004523,S12000021,5869
S01004524,S12000021,5301
S01004525,S12000021,5049
S01004526,S12000021,5166
S01004527,S12000021,2507
S01004528,S12000050,1317
S01004529,S12000050,3363
S01004530,S12000050,5982
S01004531,S12000050,2513
S01004532,S12000050,200
S01004533,S12000050,14
S01004534,S12000050,1329
S01004535,S12000050,3398
S01004536,S12000050,888
S01004537,S12000050,1001
S01004538,S12000050,1666
S01004539,S12000050,836
S01004540,S12000050,3286
S01004541,S12000050,1508
S01004542,S12000050,5010
S01004543,S12000050,2177
S01004544,S12000050,1939
S01004545,S12000050,1122
S01004546,S12000050,853
S01004547,S12000050,1237
S01004548,S12000050,1033
S01004549,S12000050,2371
S01004550,S12000050,521
S01004551,S12000050,2865
S01004552,S12000050,196
S01004553,S12000050,2910
S01004554,S12000050,3077
S01004555,S12000050,3075
S01004556,S12000050,793
S01004557,S12000050,4624
S01004558,S12000050,1343
S01004559,S12000050,3257
S01004560,S12000050,386
S01004561,S12000050,295
S01004562,S12000050,1855
S01004563,S12000050,4662
S01004564,S12000050,5190
S01004565,S12000050,5925
S01004566,S12000050,5210
S01004567,S12000050,1433
S01004568,S12000050,2424
S01004569,S12000050,15
S01004570,S12000050,5098
S01004571,S12000050,2596
S01004572,S12000050,1943
S01004573,S12000050,2545
S01004574,S12000050,5805
S01004575,S12000050,3183
S01004576,S12000050,4588
S01004577,S12000050,3216
S01004578,S12000050,5906
S01004579,S12000050,476
S01004580,S12000050,1779
S01004581,S12000050,2146
S01004582,S12000050,4481
S01004583,S12000050,1119
S01004584,S12000050,449
S01004585,S12000050,803
S01004586,S12000050,5998
S01004587,S12000050,140
S01004588,S12000050,2587
S01004589,S12000050,4927
S01004590,S12000050,647
S01004591,S12000050,1699
S01004592,S12000050,622
S01004593,S12000050,1685
S01004594,S12000050,280
S01004595,S12000050,6097
S01004596,S12000050,1200
S01004597,S12000050,5527
S01004598,S12000050,2204
S01004599,S12000050,1950
S01004600,S12000050,1123
S01004601,S12000050,2027
S01004602,S12000050,4899
S01004603,S12000050,643
S01004604,S12000050,1691
S01004605,S12000050,513
S01004606,S12000050,1488
S01004607,S12000050,2087
S01004608,S12000050,2727
S01004609,S12000050,399
S01004610,S12000050,510
S01004611,S12000050,2048
S01004612,S12000050,878
S01004613,S12000050,3219
S01004614,S12000050,2067
S01004615,S12000050,1740
S01004616,S12000050,3153
S01004617,S12000050,396
S01004618,S12000050,245
S01004619,S12000050,642
S01004620,S12000050,1111
S01004621,S12000050,3119
S01004622,S12000050,3122
S01004623,S12000050,1971
S01004624,S12000050,1140
S01004625,S12000050,1005
S01004626,S12000050,1449
S01004627,S12000050,2965
S01004628,S12000050,526
S01004629,S12000050,5226
S01004630,S12000050,3824
S01004631,S12000050,1431
S01004632,S12000050,981
S01004633,S12000050,3296
S01004634,S12000050,4202
S01004635,S12000050,430
S01004636,S12000050,1270
S01004637,S12000050,2816
S01004638,S12000050,624
S01004639,S12000050,1148
S01004640,S12000050,964
S01004641,S12000050,2776
S01004642,S12000050,1263
S01004643,S12000050,1063
S01004644,S12000050,2113
S01004645,S12000050,305
S01004646,S12000050,1684
S01004647,S12000050,3250
S01004648,S12000050,913
S01004649,S12000050,1375
S01004650,S12000050,1895
S01004651,S12000050,874
S01004652,S12000050,1513
S01004653,S12000050,1611
S01004654,S12000050,3501
S01004655,S12000050,537
S01004656,S12000050,851
S01004657,S12000050,3778
S01004658,S12000050,3289
S01004659,S12000050,3050
S01004660,S12000050,5246
S01004661,S12000050,1498
S01004662,S12000050,1073
S01004663,S12000050,2167
S01004664,S12000050,2950
S01004665,S12000050,349
S01004666,S12000050,2214
S01004667,S12000050,1062
S01004668,S12000050,4354
S01004669,S12000050,1854
S01004670,S12000050,1558
S01004671,S12000050,2915
S01004672,S12000050,1814
S01004673,S12000050,289
S01004674,S12000050,2031
S01004675,S12000050,3054
S01004676,S12000050,2013
S01004677,S12000050,1840
S01004678,S12000050,3221
S01004679,S12000050,1709
S01004680,S12000050,209
S01004681,S12000050,3660
S01004682,S12000050,765
S01004683,S12000050,5260
S01004684,S12000050,3739
S01004685,S12000050,1457
S01004686,S12000050,672
S01004687,S12000050,1769
S01004688,S12000050,5336
S01004689,S12000050,2612
S01004690,S12000050,4856
S01004691,S12000050,6236
S01004692,S12000050,924
S01004693,S12000050,4289
S01004694,S12000050,1748
S01004695,S12000050,5994
S01004696,S12000050,688
S01004697,S12000050,4785
S01004698,S12000050,5827
S01004699,S12000050,334
S01004700,S12000050,2479
S01004701,S12000050,5419
S01004702,S12000050,2696
S01004703,S12000050,4600
S01004704,S12000050,661
S01004705,S12000050,3642
S01004706,S12000050,4629
S01004707,S12000050,1293
S01004708,S12000050,1259
S01004709,S12000050,3993
S01004710,S12000050,943
S01004711,S12000050,895
S01004712,S12000050,1494
S01004713,S12000050,792
S01004714,S12000050,1927
S01004715,S12000050,2055
S01004716,S12000050,2445
S01004717,S12000050,823
S01004718,S12000050,1571
S01004719,S12000050,2285
S01004720,S12000050,1539
S01004721,S12000050,4594
S01004722,S12000050,761
S01004723,S12000050,3565
S01004724,S12000050,763
S01004725,S12000050,3602
S01004726,S12000050,730
S01004727,S12000050,772
S01004728,S12000050,4184
S01004729,S12000050,489
S01004730,S12000050,477
S01004731,S12000050,2464
S01004732,S12000050,3616
S01004733,S12000050,1361
S01004734,S12000050,1043
S01004735,S12000050,2085
S01004736,S12000050,1144
S01004737,S12000050,941
S01004738,S12000050,220
S01004739,S12000050,4890
S01004740,S12000050,2827
S01004741,S12000050,1008
S01004742,S12000050,2623
S01004743,S12000050,5023
S01004744,S12000050,1219
S01004745,S12000050,279
S01004746,S12000050,538
S01004747,S12000050,5471
S01004748,S12000050,1465
S01004749,S12000050,2579
S01004750,S12000050,243
S01004751,S12000050,39
S01004752,S12000050,1541
S01004753,S12000050,746
S01004754,S12000050,3235
S01004755,S12000050,1573
S01004756,S12000050,3417
S01004757,S12000050,1306
S01004758,S12000050,1727
S01004759,S12000050,4646
S01004760,S12000050,702
S01004761,S12000050,889
S01004762,S12000050,1729
S01004763,S12000050,4339
S01004764,S12000050,988
S01004765,S12000050,674
S01004766,S12000050,984
S01004767,S12000050,1212
S01004768,S12000050,162
S01004769,S12000050,2213
S01004770,S12000050,963
S01004771,S12000050,3562
S01004772,S12000050,1772
S01004773,S12000050,562
S01004774,S12000050,5241
S01004775,S12000050,30
S01004776,S12000050,3346
S01004777,S12000050,5714
S01004778,S12000050,1245
S01004779,S12000050,1925
S01004780,S12000050,1716
S01004781,S12000050,3165
S01004782,S12000050,1521
S01004783,S12000050,4891
S01004784,S12000050,1696
S01004785,S12000050,891
S01004786,S12000050,2548
S01004787,S12000050,2435
S01004788,S12000050,5366
S01004789,S12000050,950
S01004790,S12000050,5643
S01004791,S12000050,4041
S01004792,S12000050,4867
S01004793,S12000050,4043
S01004794,S12000050,1445
S01004795,S12000050,1268
S01004796,S12000050,3987
S01004797,S12000050,1803
S01004798,S12000050,375
S01004799,S12000050,1099
S01004800,S12000050,1019
S01004801,S12000050,2211
S01004802,S12000050,3158
S01004803,S12000050,1027
S01004804,S12000050,570
S01004805,S12000050,65
S01004806,S12000050,1420
S01004807,S12000050,187
S01004808,S12000050,632
S01004809,S12000050,2347
S01004810,S12000050,660
S01004811,S12000050,2499
S01004812,S12000050,578
S01004813,S12000050,2663
S01004814,S12000050,1338
S01004815,S12000050,3283
S01004816,S12000050,844
S01004817,S12000050,300
S01004818,S12000050,1165
S01004819,S12000050,1647
S01004820,S12000050,723
S01004821,S12000050,1617
S01004822,S12000050,773
S01004823,S12000050,794
S01004824,S12000050,4126
S01004825,S12000050,565
S01004826,S12000050,343
S01004827,S12000050,740
S01004828,S12000050,3001
S01004829,S12000050,992
S01004830,S12000050,753
S01004831,S12000050,4572
S01004832,S12000050,3667
S01004833,S12000050,1702
S01004834,S12000050,2985
S01004835,S12000050,2917
S01004836,S12000050,5108
S01004837,S12000050,1040
S01004838,S12000050,4336
S01004839,S12000050,1652
S01004840,S12000050,2399
S01004841,S12000050,1442
S01004842,S12000050,4851
S01004843,S12000050,1221
S01004844,S12000050,2780
S01004845,S12000050,2695
S01004846,S12000050,1599
S01004847,S12000050,5595
S01004848,S12000050,4546
S01004849,S12000050,1989
S01004850,S12000050,2557
S01004851,S12000050,1125
S01004852,S12000050,1114
S01004853,S12000050,3859
S01004854,S12000050,4518
S01004855,S12000050,1226
S01004856,S12000050,2340
S01004857,S12000050,3090
S01004858,S12000050,3568
S01004859,S12000050,5068
S01004860,S12000050,5096
S01004861,S12000050,4156
S01004862,S12000050,5733
S01004863,S12000050,4665
S01004864,S12000050,5555
S01004865,S12000050,2715
S01004866,S12000050,3608
S01004867,S12000050,5319
S01004868,S12000050,1334
S01004869,S12000050,6096
S01004870,S12000050,4109
S01004871,S12000050,3217
S01004872,S12000050,2614
S01004873,S12000050,3805
S01004874,S12000050,1959
S01004875,S12000050,2561
S01004876,S12000050,3310
S01004877,S12000050,2451
S01004878,S12000050,3530
S01004879,S12000050,2446
S01004880,S12000050,1284
S01004881,S12000050,3455
S01004882,S12000050,2114
S01004883,S12000050,3688
S01004884,S12000050,5307
S01004885,S12000050,1629
S01004886,S12000050,1497
S01004887,S12000050,3463
S01004888,S12000050,5779
S01004889,S12000050,2324
S01004890,S12000050,250
S01004891,S12000050,741
S01004892,S12000050,5781
S01004893,S12000050,1067
S01004894,S12000050,2170
S01004895,S12000050,1937
S01004896,S12000050,3253
S01004897,S12000050,5851
S01004898,S12000050,2227
S01004899,S12000050,3573
S01004900,S12000050,5935
S01004901,S12000050,1504
S01004902,S12000050,2198
S01004903,S12000050,5183
S01004904,S12000050,1248
S01004905,S12000050,2720
S01004906,S12000050,2745
S01004907,S12000050,5616
S01004908,S12000050,2923
S01004909,S12000050,4224
S01004910,S12000050,2688
S01004911,S12000050,5759
S01004912,S12000050,1549
S01004913,S12000050,1512
S01004914,S12000050,5629
S01004915,S12000050,2187
S01004916,S12000050,2141
S01004917,S12000050,5809
S01004918,S12000050,5491
S01004919,S12000050,1992
S01004920,S12000050,2312
S01004921,S12000050,1821
S01004922,S12000050,5458
S01004923,S12000050,3716
S01004924,S12000050,3233
S01004925,S12000050,2972
S01004926,S12000050,5791
S01004927,S12000050,5377
S01004928,S12000050,5534
S01004929,S12000050,4896
S01004930,S12000050,1482
S01004931,S12000050,1568
S01004932,S12000050,1271
S01004933,S12000050,1776
S01004934,S12000050,1967
S01004935,S12000050,5669
S01004936,S12000050,2012
S01004937,S12000050,806
S01004938,S12000050,2008
S01004939,S12000050,1896
S01004940,S12000050,3873
S01004941,S12000050,1362
S01004942,S12000050,4267
S01004943,S12000050,3055
S01004944,S12000050,3169
S01004945,S12000050,4485
S01004946,S12000023,4004
S01004947,S12000023,4124
S01004948,S12000023,4780
S01004949,S12000023,4187
S01004950,S12000023,4321
S01004951,S12000023,3971
S01004952,S12000023,4679
S01004953,S12000023,3560
S01004954,S12000023,2971
S01004955,S12000023,3338
S01004956,S12000023,4000
S01004957,S12000023,5018
S01004958,S12000023,2682
S01004959,S12000023,2191
S01004960,S12000023,4635
S01004961,S12000023,3789
S01004962,S12000023,5353
S01004963,S12000023,3672
S01004964,S12000023,4528
S01004965,S12000023,3991
S01004966,S12000023,4284
S01004967,S12000023,3925
S01004968,S12000023,2469
S01004969,S12000023,2156
S01004970,S12000023,2532
S01004971,S12000023,2364
S01004972,S12000023,2867
S01004973,S12000048,4470
S01004974,S12000048,3779
S01004975,S12000048,5637
S01004976,S12000048,3638
S01004977,S12000048,3098
S01004978,S12000048,5416
S01004979,S12000048,6216
S01004980,S12000048,6143
S01004981,S12000048,4855
S01004982,S12000048,5146
S01004983,S12000048,4145
S01004984,S12000048,5116
S01004985,S12000048,4642
S01004986,S12000048,5596
S01004987,S12000048,5112
S01004988,S12000048,5512
S01004989,S12000048,5490
S01004990,S12000048,4242
S01004991,S12000048,4461
S01004992,S12000048,3453
S01004993,S12000048,6338
S01004994,S12000048,5484
S01004995,S12000048,4590
S01004996,S12000048,4915
S01004997,S12000048,4047
S01004998,S12000048,4921
S01004999,S12000048,3491
S01005000,S12000048,4486
S01005001,S12000048,5553
S01005002,S12000048,5279
S01005003,S12000048,4275
S01005004,S12000048,4585
S01005005,S12000048,4167
S01005006,S12000048,5046
S01005007,S12000048,3265
S01005008,S12000048,5259
S01005009,S12000048,4583
S01005010,S12000048,2941
S01005011,S12000048,2190
S01005012,S12000048,3347
S01005013,S12000048,3831
S01005014,S12000048,2940
S01005015,S12000048,4211
S01005016,S12000048,4446
S01005017,S12000048,6387
S01005018,S12000048,3262
S01005019,S12000048,1646
S01005020,S12000048,5060
S01005021,S12000048,5970
S01005022,S12000048,4982
S01005023,S12000048,5273
S01005024,S12000048,5063
S01005025,S12000048,3743
S01005026,S12000048,5601
S01005027,S12000048,4566
S01005028,S12000048,5904
S01005029,S12000048,5368
S01005030,S12000048,6000
S01005031,S12000048,3584
S01005032,S12000048,6069
S01005033,S12000048,6259
S01005034,S12000048,5891
S01005035,S12000048,4494
S01005036,S12000048,6361
S01005037,S12000048,1374
S01005038,S12000048,5473
S01005039,S12000048,5059
S01005040,S12000048,1004
S01005041,S12000048,1267
S01005042,S12000048,5896
S01005043,S12000048,4194
S01005044,S12000048,4176
S01005045,S12000048,5381
S01005046,S12000048,5132
S01005047,S12000048,1901
S01005048,S12000048,4850
S01005049,S12000048,1968
S01005050,S12000048,1078
S01005051,S12000048,5439
S01005052,S12000048,4034
S01005053,S12000048,1077
S01005054,S12000048,1947
S01005055,S12000048,2194
S01005056,S12000048,3403
S01005057,S12000048,938
S01005058,S12000048,1396
S01005059,S12000048,3479
S01005060,S12000048,2336
S01005061,S12000048,2642
S01005062,S12000048,5041
S01005063,S12000048,6002
S01005064,S12000048,6262
S01005065,S12000048,2495
S01005066,S12000048,231
S01005067,S12000048,4694
S01005068,S12000048,3419
S01005069,S12000048,1483
S01005070,S12000048,4605
S01005071,S12000048,918
S01005072,S12000048,2098
S01005073,S12000048,4943
S01005074,S12000048,4104
S01005075,S12000048,177
S01005076,S12000048,1570
S01005077,S12000048,5362
S01005078,S12000048,2821
S01005079,S12000048,1910
S01005080,S12000048,1441
S01005081,S12000048,2291
S01005082,S12000048,4987
S01005083,S12000048,4195
S01005084,S12000048,1882
S01005085,S12000048,4165
S01005086,S12000048,2250
S01005087,S12000048,3521
S01005088,S12000048,3640
S01005089,S12000048,4685
S01005090,S12000048,5331
S01005091,S12000048,6127
S01005092,S12000048,3340
S01005093,S12000048,2598
S01005094,S12000048,4839
S01005095,S12000048,4246
S01005096,S12000048,4844
S01005097,S12000048,5156
S01005098,S12000048,4380
S01005099,S12000048,4809
S01005100,S12000048,5339
S01005101,S12000048,4813
S01005102,S12000048,3957
S01005103,S12000048,5042
S01005104,S12000048,4704
S01005105,S12000048,3721
S01005106,S12000048,2929
S01005107,S12000048,5543
S01005108,S12000048,3596
S01005109,S12000048,4918
S01005110,S12000048,3767
S01005111,S12000048,4645
S01005112,S12000048,4474
S01005113,S12000048,3328
S01005114,S12000048,2047
S01005115,S12000048,3420
S01005116,S12000048,4260
S01005117,S12000048,4262
S01005118,S12000048,4377
S01005119,S12000048,5578
S01005120,S12000048,4269
S01005121,S12000048,4655
S01005122,S12000048,4316
S01005123,S12000048,4968
S01005124,S12000048,4311
S01005125,S12000048,2380
S01005126,S12000048,4138
S01005127,S12000048,494
S01005128,S12000048,4836
S01005129,S12000048,3360
S01005130,S12000048,451
S01005131,S12000048,4381
S01005132,S12000048,3970
S01005133,S12000048,4620
S01005134,S12000048,3974
S01005135,S12000048,4515
S01005136,S12000048,3348
S01005137,S12000048,4111
S01005138,S12000048,3131
S01005139,S12000048,4277
S01005140,S12000048,3948
S01005141,S12000048,4516
S01005142,S12000048,4297
S01005143,S12000048,4574
S01005144,S12000048,5800
S01005145,S12000048,4429
S01005146,S12000048,3879
S01005147,S12000048,4099
S01005148,S12000038,5388
S01005149,S12000038,3856
S01005150,S12000038,3537
S01005151,S12000038,3603
S01005152,S12000038,4238
S01005153,S12000038,5040
S01005154,S12000038,4911
S01005155,S12000038,3860
S01005156,S12000038,1591
S01005157,S12000038,1412
S01005158,S12000038,3823
S01005159,S12000038,1675
S01005160,S12000038,1297
S01005161,S12000038,2425
S01005162,S12000038,1225
S01005163,S12000038,1857
S01005164,S12000038,2551
S01005165,S12000038,2318
S01005166,S12000038,1236
S01005167,S12000038,600
S01005168,S12000038,4016
S01005169,S12000038,4257
S01005170,S12000038,5709
S01005171,S12000038,1223
S01005172,S12000038,4878
S01005173,S12000038,4171
S01005174,S12000038,998
S01005175,S12000038,6249
S01005176,S12000038,566
S01005177,S12000038,397
S01005178,S12000038,1095
S01005179,S12000038,3864
S01005180,S12000038,5711
S01005181,S12000038,5620
S01005182,S12000038,438
S01005183,S12000038,1080
S01005184,S12000038,78
S01005185,S12000038,2029
S01005186,S12000038,2980
S01005187,S12000038,2954
S01005188,S12000038,5976
S01005189,S12000038,1404
S01005190,S12000038,4932
S01005191,S12000038,508
S01005192,S12000038,5208
S01005193,S12000038,5844
S01005194,S12000038,2775
S01005195,S12000038,4935
S01005196,S12000038,881
S01005197,S12000038,1682
S01005198,S12000038,5278
S01005199,S12000038,1951
S01005200,S12000038,5604
S01005201,S12000038,1327
S01005202,S12000038,1318
S01005203,S12000038,4117
S01005204,S12000038,5953
S01005205,S12000038,5507
S01005206,S12000038,5288
S01005207,S12000038,769
S01005208,S12000038,204
S01005209,S12000038,2582
S01005210,S12000038,1278
S01005211,S12000038,814
S01005212,S12000038,5435
S01005213,S12000038,4663
S01005214,S12000038,385
S01005215,S12000038,1868
S01005216,S12000038,999
S01005217,S12000038,2891
S01005218,S12000038,569
S01005219,S12000038,1555
S01005220,S12000038,3276
S01005221,S12000038,4488
S01005222,S12000038,841
S01005223,S12000038,2901
S01005224,S12000038,6164
S01005225,S12000038,4110
S01005226,S12000038,2907
S01005227,S12000038,909
S01005228,S12000038,5091
S01005229,S12000038,1385
S01005230,S12000038,3475
S01005231,S12000038,5944
S01005232,S12000038,1333
S01005233,S12000038,1188
S01005234,S12000038,4100
S01005235,S12000038,2218
S01005236,S12000038,3011
S01005237,S12000038,5942
S01005238,S12000038,3172
S01005239,S12000038,935
S01005240,S12000038,667
S01005241,S12000038,5606
S01005242,S12000038,217
S01005243,S12000038,363
S01005244,S12000038,6237
S01005245,S12000038,2360
S01005246,S12000038,285
S01005247,S12000038,2
S01005248,S12000038,917
S01005249,S12000038,1671
S01005250,S12000038,897
S01005251,S12000038,554
S01005252,S12000038,758
S01005253,S12000038,4730
S01005254,S12000038,2437
S01005255,S12000038,89
S01005256,S12000038,5061
S01005257,S12000038,4569
S01005258,S12000038,5761
S01005259,S12000038,648
S01005260,S12000038,497
S01005261,S12000038,158
S01005262,S12000038,3990
S01005263,S12000038,66
S01005264,S12000038,1818
S01005265,S12000038,8
S01005266,S12000038,1176
S01005267,S12000038,1754
S01005268,S12000038,657
S01005269,S12000038,3198
S01005270,S12000038,4934
S01005271,S12000038,5682
S01005272,S12000038,11
S01005273,S12000038,4133
S01005274,S12000038,574
S01005275,S12000038,1229
S01005276,S12000038,1118
S01005277,S12000038,4179
S01005278,S12000038,1633
S01005279,S12000038,5916
S01005280,S12000038,974
S01005281,S12000038,2102
S01005282,S12000038,942
S01005283,S12000038,5660
S01005284,S12000038,586
S01005285,S12000038,3322
S01005286,S12000038,6140
S01005287,S12000038,2783
S01005288,S12000038,594
S01005289,S12000038,1973
S01005290,S12000038,2395
S01005291,S12000038,5375
S01005292,S12000038,328
S01005293,S12000038,1170
S01005294,S12000038,6419
S01005295,S12000038,2277
S01005296,S12000038,5828
S01005297,S12000038,5698
S01005298,S12000038,5172
S01005299,S12000038,5659
S01005300,S12000038,5644
S01005301,S12000038,5775
S01005302,S12000038,2201
S01005303,S12000038,3020
S01005304,S12000038,5470
S01005305,S12000038,2626
S01005306,S12000038,5378
S01005307,S12000038,6006
S01005308,S12000038,307
S01005309,S12000038,2133
S01005310,S12000038,1801
S01005311,S12000038,4879
S01005312,S12000038,2897
S01005313,S12000038,4113
S01005314,S12000038,6310
S01005315,S12000038,214
S01005316,S12000038,5004
S01005317,S12000038,5653
S01005318,S12000038,2536
S01005319,S12000038,5330
S01005320,S12000038,4001
S01005321,S12000038,3601
S01005322,S12000038,3191
S01005323,S12000038,2512
S01005324,S12000038,1676
S01005325,S12000038,1916
S01005326,S12000038,506
S01005327,S12000038,2166
S01005328,S12000038,548
S01005329,S12000038,4278
S01005330,S12000038,1986
S01005331,S12000038,973
S01005332,S12000038,4067
S01005333,S12000038,5188
S01005334,S12000038,4744
S01005335,S12000038,5410
S01005336,S12000038,4116
S01005337,S12000038,5369
S01005338,S12000038,5893
S01005339,S12000038,3698
S01005340,S12000038,5973
S01005341,S12000038,2960
S01005342,S12000038,3332
S01005343,S12000038,5964
S01005344,S12000038,3141
S01005345,S12000038,5752
S01005346,S12000038,5838
S01005347,S12000038,5431
S01005348,S12000038,3108
S01005349,S12000038,5293
S01005350,S12000038,6296
S01005351,S12000038,2878
S01005352,S12000038,3248
S01005353,S12000038,3295
S01005354,S12000038,6177
S01005355,S12000038,3007
S01005356,S12000038,6328
S01005357,S12000038,3167
S01005358,S12000038,3574
S01005359,S12000038,5706
S01005360,S12000038,5978
S01005361,S12000038,5720
S01005362,S12000026,4012
S01005363,S12000026,3267
S01005364,S12000026,3682
S01005365,S12000026,3931
S01005366,S12000026,5121
S01005367,S12000026,1961
S01005368,S12000026,1980
S01005369,S12000026,1397
S01005370,S12000026,4456
S01005371,S12000026,5908
S01005372,S12000026,2649
S01005373,S12000026,2011
S01005374,S12000026,3178
S01005375,S12000026,3442
S01005376,S12000026,3845
S01005377,S12000026,2685
S01005378,S12000026,670
S01005379,S12000026,2959
S01005380,S12000026,1224
S01005381,S12000026,733
S01005382,S12000026,410
S01005383,S12000026,3963
S01005384,S12000026,4756
S01005385,S12000026,4475
S01005386,S12000026,4667
S01005387,S12000026,3969
S01005388,S12000026,3435
S01005389,S12000026,2977
S01005390,S12000026,3541
S01005391,S12000026,4621
S01005392,S12000026,3089
S01005393,S12000026,4400
S01005394,S12000026,4076
S01005395,S12000026,4484
S01005396,S12000026,4319
S01005397,S12000026,3748
S01005398,S12000026,5923
S01005399,S12000026,3503
S01005400,S12000026,1311
S01005401,S12000026,4603
S01005402,S12000026,4578
S01005403,S12000026,3245
S01005404,S12000026,4763
S01005405,S12000026,4857
S01005406,S12000026,3936
S01005407,S12000026,4178
S01005408,S12000026,2881
S01005409,S12000026,4214
S01005410,S12000026,3985
S01005411,S12000026,4360
S01005412,S12000026,4627
S01005413,S12000026,2892
S01005414,S12000026,4502
S01005415,S12000026,4767
S01005416,S12000026,2144
S01005417,S12000026,3060
S01005418,S12000026,4690
S01005419,S12000026,4210
S01005420,S12000026,4966
S01005421,S12000026,3117
S01005422,S12000026,4929
S01005423,S12000026,5163
S01005424,S12000026,4196
S01005425,S12000026,372
S01005426,S12000026,824
S01005427,S12000026,1872
S01005428,S12000026,2197
S01005429,S12000026,1933
S01005430,S12000026,5182
S01005431,S12000026,2015
S01005432,S12000026,4317
S01005433,S12000026,2515
S01005434,S12000026,2632
S01005435,S12000026,4395
S01005436,S12000026,3756
S01005437,S12000026,4595
S01005438,S12000026,3179
S01005439,S12000026,2732
