Data Zone ID,Council Code,SIMD2016Rank
S01009325,S12000047,6044
S01009326,S12000047,3649
S01009327,S12000047,5718
S01009328,S12000047,6781
S01009329,S12000047,6267
S01009330,S12000047,4825
S01009331,S12000047,5539
S01009332,S12000047,5575
S01009333,S12000047,2793
S01009334,S12000047,892
S01009335,S12000047,1846
S01009336,S12000047,592
S01009337,S12000047,1003
S01009338,S12000047,1218
S01009339,S12000047,789
S01009340,S12000047,1739
S01009341,S12000047,1420
S01009342,S12000047,2536
S01009343,S12000047,3797
S01009344,S12000047,1609
S01009345,S12000047,3883
S01009346,S12000047,6200
S01009347,S12000047,6450
S01009348,S12000047,6105
S01009349,S12000047,4396
S01009350,S12000047,5218
S01009351,S12000047,6031
S01009352,S12000047,6174
S01009353,S12000047,6293
S01009354,S12000047,6463
S01009355,S12000047,5594
S01009356,S12000047,6178
S01009357,S12000047,6596
S01009358,S12000047,6621
S01009359,S12000047,6374
S01009360,S12000047,5086
S01009361,S12000047,4641
S01009362,S12000047,6323
S01009363,S12000047,3063
S01009364,S12000047,4434
S01009365,S12000047,3275
S01009366,S12000047,3218
S01009367,S12000047,3168
S01009368,S12000047,2880
S01009369,S12000047,3096
S01009370,S12000047,3509
S01009371,S12000047,3335
S01009372,S12000047,3162
S01009373,S12000047,1883
S01009374,S12000047,1855
S01009375,S12000047,2197
S01009376,S12000047,2374
S01009377,S12000047,4587
S01009378,S12000047,2335
S01009379,S12000047,4260
S01009380,S12000047,3601
S01009381,S12000047,5333
S01009382,S12000047,2551
S01009383,S12000047,2886
S01009384,S12000047,6309
S01009385,S12000047,4668
S01009386,S12000047,3269
S01009387,S12000047,2994
S01009388,S12000047,702
S01009389,S12000047,4000
S01009390,S12000047,6684
S01009391,S12000047,6546
S01009392,S12000047,6944
S01009393,S12000047,6227
S01009394,S12000047,5681
S01009395,S12000047,6952
S01009396,S12000047,6854
S01009397,S12000047,5515
S01009398,S12000047,5792
S01009399,S12000047,6218
S01009400,S12000047,4578
S01009401,S12000047,6523
S01009402,S12000047,6307
S01009403,S12000047,4198
S01009404,S12000047,1230
S01009405,S12000047,5873
S01009406,S12000047,3508
S01009407,S12000047,4390
S01009408,S12000047,6099
S01009409,S12000047,2894
S01009410,S12000047,994
S01009411,S12000047,1730
S01009412,S12000047,1544
S01009413,S12000047,3176
S01009414,S12000047,3244
S01009415,S12000047,1979
S01009416,S12000047,6236
S01009417,S12000047,2188
S01009418,S12000047,1985
S01009419,S12000047,1400
S01009420,S12000047,514
S01009421,S12000047,698
S01009422,S12000047,2732
S01009423,S12000047,6318
S01009424,S12000047,3417
S01009425,S12000047,3094
S01009426,S12000047,798
S01009427,S12000047,1127
S01009428,S12000047,1106
S01009429,S12000047,420
S01009430,S12000047,1239
S01009431,S12000047,1240
S01009432,S12000047,528
S01009433,S12000047,1062
S01009434,S12000047,1406
S01009435,S12000047,231
S01009436,S12000047,1741
S01009437,S12000047,2232
S01009438,S12000047,1687
S01009439,S12000047,1000
S01009440,S12000047,1412
S01009441,S12000047,1563
S01009442,S12000047,4225
S01009443,S12000047,1838
S01009444,S12000047,5445
S01009445,S12000047,1610
S01009446,S12000047,615
S01009447,S12000047,1341
S01009448,S12000047,4333
S01009449,S12000047,2305
S01009450,S12000047,488
S01009451,S12000047,840
S01009452,S12000047,1674
S01009453,S12000047,1623
S01009454,S12000047,5701
S01009455,S12000047,6061
S01009456,S12000047,1965
S01009457,S12000047,4377
S01009458,S12000047,3592
S01009459,S12000047,1852
S01009460,S12000047,386
S01009461,S12000047,5984
S01009462,S12000047,3616
S01009463,S12000047,3249
S01009464,S12000047,5119
S01009465,S12000047,3735
S01009466,S12000047,6107
S01009467,S12000047,6115
S01009468,S12000047,1960
S01009469,S12000047,4897
S01009470,S12000047,4744
S01009471,S12000047,194
S01009472,S12000047,871
S01009473,S12000047,705
S01009474,S12000047,999
S01009475,S12000047,6243
S01009476,S12000047,4934
S01009477,S12000047,4651
S01009478,S12000047,1980
S01009479,S12000047,2480
S01009480,S12000047,5604
S01009481,S12000047,3569
S01009482,S12000047,3001
S01009483,S12000047,3536
S01009484,S12000047,2300
S01009485,S12000047,2074
S01009486,S12000047,4083
S01009487,S12000047,1946
S01009488,S12000047,3738
S01009489,S12000047,850
S01009490,S12000047,933
S01009491,S12000047,1989
S01009492,S12000047,2528
S01009493,S12000047,6354
S01009494,S12000047,5347
S01009495,S12000047,6170
S01009496,S12000047,3258
S01009497,S12000047,2891
S01009498,S12000047,5692
S01009499,S12000047,3191
S01009500,S12000047,1540
S01009501,S12000047,1333
S01009502,S12000047,1809
S01009503,S12000047,2393
S01009504,S12000047,619
S01009505,S12000047,533
S01009506,S12000047,774
S01009507,S12000047,2728
S01009508,S12000047,936
S01009509,S12000047,1153
S01009510,S12000047,6534
S01009511,S12000047,5991
S01009512,S12000047,6005
S01009513,S12000047,6365
S01009514,S12000047,5745
S01009515,S12000047,2190
S01009516,S12000047,2122
S01009517,S12000047,6438
S01009518,S12000047,6471
S01009519,S12000047,4989
S01009520,S12000047,3907
S01009521,S12000047,1085
S01009522,S12000047,1161
S01009523,S12000047,569
S01009524,S12000047,639
S01009525,S12000047,1034
S01009526,S12000047,4946
S01009527,S12000047,1683
S01009528,S12000047,2483
S01009529,S12000047,4863
S01009530,S12000047,6382
S01009531,S12000047,739
S01009532,S12000047,1077
S01009533,S12000047,984
S01009534,S12000047,176
S01009535,S12000047,113
S01009536,S12000047,1680
S01009537,S12000047,2409
S01009538,S12000047,1023
S01009539,S12000047,3534
S01009540,S12000047,558
S01009541,S12000047,2673
S01009542,S12000047,412
S01009543,S12000047,2517
S01009544,S12000047,2359
S01009545,S12000047,2303
S01009546,S12000047,3153
S01009547,S12000047,1175
S01009548,S12000047,3066
S01009549,S12000047,3777
S01009550,S12000047,4105
S01009551,S12000047,2543
S01009552,S12000047,3492
S01009553,S12000047,970
S01009554,S12000047,1939
S01009555,S12000047,3911
S01009556,S12000047,1029
S01009557,S12000047,680
S01009558,S12000047,446
S01009559,S12000047,866
S01009560,S12000047,590
S01009561,S12000047,1047
S01009562,S12000047,2524
S01009563,S12000047,3226
S01009564,S12000047,3426
S01009565,S12000047,1152
S01009566,S12000047,3323
S01009567,S12000047,2257
S01009568,S12000047,1940
S01009569,S12000047,2581
S01009570,S12000047,2392
S01009571,S12000047,701
S01009572,S12000047,829
S01009573,S12000047,422
S01009574,S12000047,1439
S01009575,S12000047,2157
S01009576,S12000047,3873
S01009577,S12000047,4024
S01009578,S12000047,3083
S01009579,S12000047,2952
S01009580,S12000047,6712
S01009581,S12000047,2706
S01009582,S12000047,3343
S01009583,S12000047,2213
S01009584,S12000047,6204
S01009585,S12000047,2769
S01009586,S12000047,2331
S01009587,S12000047,3025
S01009588,S12000047,2741
S01009589,S12000047,3250
S01009590,S12000047,6029
S01009591,S12000047,4737
S01009592,S12000047,5399
S01009593,S12000047,5670
S01009594,S12000047,5374
S01009595,S12000047,5866
S01009596,S12000047,1604
S01009597,S12000047,726
S01009598,S12000047,380
S01009599,S12000047,1659
S01009600,S12000047,673
S01009601,S12000047,1449
S01009602,S12000047,5885
S01009603,S12000047,3517
S01009604,S12000047,3294
S01009605,S12000047,1280
S01009606,S12000047,3917
S01009607,S12000047,6441
S01009608,S12000047,3896
S01009609,S12000047,5316
S01009610,S12000047,3409
S01009611,S12000047,4505
S01009612,S12000047,2913
S01009613,S12000047,6461
S01009614,S12000047,4584
S01009615,S12000047,4054
S01009616,S12000047,3358
S01009617,S12000047,4635
S01009618,S12000047,1298
S01009619,S12000047,1110
S01009620,S12000047,1098
S01009621,S12000047,669
S01009622,S12000047,27
S01009623,S12000047,1529
S01009624,S12000047,1606
S01009625,S12000047,776
S01009626,S12000047,424
S01009627,S12000047,1717
S01009628,S12000047,1500
S01009629,S12000047,1279
S01009630,S12000047,731
S01009631,S12000047,225
S01009632,S12000047,93
S01009633,S12000047,166
S01009634,S12000047,814
S01009635,S12000047,1434
S01009636,S12000047,183
S01009637,S12000047,1584
S01009638,S12000047,217
S01009639,S12000047,5189
S01009640,S12000047,570
S01009641,S12000047,1206
S01009642,S12000047,1879
S01009643,S12000047,5357
S01009644,S12000047,2145
S01009645,S12000047,2672
S01009646,S12000047,1733
S01009647,S12000047,441
S01009648,S12000047,2434
S01009649,S12000047,1919
S01009650,S12000047,6027
S01009651,S12000047,4135
S01009652,S12000047,5175
S01009653,S12000047,5827
S01009654,S12000047,3443
S01009655,S12000047,1378
S01009656,S12000047,417
S01009657,S12000047,3425
S01009658,S12000047,904
S01009659,S12000047,1036
S01009660,S12000047,2399
S01009661,S12000047,4045
S01009662,S12000047,3855
S01009663,S12000047,4086
S01009664,S12000047,4679
S01009665,S12000047,3542
S01009666,S12000047,3714
S01009667,S12000047,5315
S01009668,S12000047,6252
S01009669,S12000047,5091
S01009670,S12000047,4366
S01009671,S12000047,4776
S01009672,S12000047,2314
S01009673,S12000047,4556
S01009674,S12000047,4491
S01009675,S12000047,4944
S01009676,S12000047,3740
S01009677,S12000047,4265
S01009678,S12000047,4769
S01009679,S12000047,3256
S01009680,S12000047,3670
S01009681,S12000047,2593
S01009682,S12000047,6458
S01009683,S12000047,5415
S01009684,S12000047,5284
S01009685,S12000047,2733
S01009686,S12000047,2630
S01009687,S12000047,4378
S01009688,S12000047,1163
S01009689,S12000047,2810
S01009690,S12000047,3114
S01009691,S12000047,6452
S01009692,S12000047,5435
S01009693,S12000047,6405
S01009694,S12000047,5772
S01009695,S12000047,5219
S01009696,S12000047,4383
S01009697,S12000047,4990
S01009698,S12000047,5460
S01009699,S12000047,4354
S01009700,S12000047,3196
S01009701,S12000047,4694
S01009702,S12000047,3922
S01009703,S12000047,3701
S01009704,S12000047,5671
S01009705,S12000047,2317
S01009706,S12000047,3303
S01009707,S12000047,5239
S01009708,S12000047,3639
S01009709,S12000047,4186
S01009710,S12000047,3590
S01009711,S12000047,2430
S01009712,S12000047,4364
S01009713,S12000047,4107
S01009714,S12000047,5231
S01009715,S12000047,4124
S01009716,S12000047,6214
S01009717,S12000047,4560
S01009718,S12000047,3418
S01009719,S12000047,3643
S01009720,S12000047,3942
S01009721,S12000047,6676
S01009722,S12000047,6841
S01009723,S12000047,6505
S01009724,S12000047,3030
S01009725,S12000047,6481
S01009726,S12000047,6582
S01009727,S12000047,4376
S01009728,S12000047,6403
S01009729,S12000047,6740
S01009730,S12000047,6673
S01009731,S12000047,6973
S01009732,S12000047,6603
S01009733,S12000047,5156
S01009734,S12000047,5858
S01009735,S12000047,6761
S01009736,S12000047,6731
S01009737,S12000047,3910
S01009738,S12000047,5633
S01009739,S12000047,5509
S01009740,S12000047,3041
S01009741,S12000047,6857
S01009742,S12000047,5120
S01009743,S12000047,5017
S01009744,S12000047,5065
S01009745,S12000047,6334
S01009746,S12000047,4750
S01009747,S12000047,3456
S01009748,S12000047,4427
S01009749,S12000047,5006
S01009750,S12000047,3807
S01009751,S12000047,3039
S01009752,S12000047,6567
S01009753,S12000047,4883
S01009754,S12000047,5603
S01009755,S12000047,6228
S01009756,S12000047,5646
S01009757,S12000047,6301
S01009758,S12000049,4581
S01009759,S12000049,237
S01009760,S12000049,736
S01009761,S12000049,3726
S01009762,S12000049,611
S01009763,S12000049,6416
S01009764,S12000049,336
S01009765,S12000049,2096
S01009766,S12000049,2988
S01009767,S12000049,190
S01009768,S12000049,654
S01009769,S12000049,5140
S01009770,S12000049,3788
S01009771,S12000049,3723
S01009772,S12000049,4677
S01009773,S12000049,5683
S01009774,S12000049,5817
S01009775,S12000049,111
S01009776,S12000049,182
S01009777,S12000049,607
S01009778,S12000049,303
S01009779,S12000049,99
S01009780,S12000049,5
S01009781,S12000049,470
S01009782,S12000049,2989
S01009783,S12000049,324
S01009784,S12000049,241
S01009785,S12000049,489
S01009786,S12000049,98
S01009787,S12000049,162
S01009788,S12000049,1882
S01009789,S12000049,1002
S01009790,S12000049,1728
S01009791,S12000049,436
S01009792,S12000049,6175
S01009793,S12000049,4061
S01009794,S12000049,6372
S01009795,S12000049,6033
S01009796,S12000049,5416
S01009797,S12000049,4738
S01009798,S12000049,5764
S01009799,S12000049,205
S01009800,S12000049,1268
S01009801,S12000049,991
S01009802,S12000049,1129
S01009803,S12000049,354
S01009804,S12000049,841
S01009805,S12000049,794
S01009806,S12000049,1211
S01009807,S12000049,2357
S01009808,S12000049,2206
S01009809,S12000049,2165
S01009810,S12000049,800
S01009811,S12000049,750
S01009812,S12000049,1093
S01009813,S12000049,288
S01009814,S12000049,2818
S01009815,S12000049,1834
S01009816,S12000049,4221
S01009817,S12000049,1669
S01009818,S12000049,5109
S01009819,S12000049,2664
S01009820,S12000049,2311
S01009821,S12000049,3385
S01009822,S12000049,2956
S01009823,S12000049,718
S01009824,S12000049,1724
S01009825,S12000049,1128
S01009826,S12000049,875
S01009827,S12000049,742
S01009828,S12000049,272
S01009829,S12000049,1009
S01009830,S12000049,2016
S01009831,S12000049,2803
S01009832,S12000049,2840
S01009833,S12000049,1911
S01009834,S12000049,1028
S01009835,S12000049,563
S01009836,S12000049,2227
S01009837,S12000049,667
S01009838,S12000049,549
S01009839,S12000049,387
S01009840,S12000049,805
S01009841,S12000049,700
S01009842,S12000049,226
S01009843,S12000049,38
S01009844,S12000049,66
S01009845,S12000049,636
S01009846,S12000049,941
S01009847,S12000049,352
S01009848,S12000049,672
S01009849,S12000049,952
S01009850,S12000049,1528
S01009851,S12000049,643
S01009852,S12000049,1840
S01009853,S12000049,1837
S01009854,S12000049,1176
S01009855,S12000049,2494
S01009856,S12000049,2403
S01009857,S12000049,2306
S01009858,S12000049,2582
S01009859,S12000049,218
S01009860,S12000049,156
S01009861,S12000049,215
S01009862,S12000049,319
S01009863,S12000049,782
S01009864,S12000049,1181
S01009865,S12000049,1748
S01009866,S12000049,2301
S01009867,S12000049,2660
S01009868,S12000049,2839
S01009869,S12000049,2930
S01009870,S12000049,1512
S01009871,S12000049,810
S01009872,S12000049,2319
S01009873,S12000049,1863
S01009874,S12000049,1595
S01009875,S12000049,874
S01009876,S12000049,682
S01009877,S12000049,5206
S01009878,S12000049,1532
S01009879,S12000049,5958
S01009880,S12000049,3940
S01009881,S12000049,2163
S01009882,S12000049,3372
S01009883,S12000049,3230
S01009884,S12000049,1878
S01009885,S12000049,2907
S01009886,S12000049,1900
S01009887,S12000049,449
S01009888,S12000049,677
S01009889,S12000049,1243
S01009890,S12000049,771
S01009891,S12000049,1654
S01009892,S12000049,275
S01009893,S12000049,630
S01009894,S12000049,432
S01009895,S12000049,279
S01009896,S12000049,538
S01009897,S12000049,1448
S01009898,S12000049,296
S01009899,S12000049,2220
S01009900,S12000049,4347
S01009901,S12000049,5338
S01009902,S12000049,1281
S01009903,S12000049,2475
S01009904,S12000049,3427
S01009905,S12000049,1644
S01009906,S12000049,2120
S01009907,S12000049,993
S01009908,S12000049,3295
S01009909,S12000049,2830
S01009910,S12000049,3454
S01009911,S12000049,4805
S01009912,S12000049,4881
S01009913,S12000049,4922
S01009914,S12000049,4330
S01009915,S12000049,5148
S01009916,S12000049,3939
S01009917,S12000049,6257
S01009918,S12000049,6034
S01009919,S12000049,2643
S01009920,S12000049,5348
S01009921,S12000049,3554
S01009922,S12000049,5097
S01009923,S12000049,4005
S01009924,S12000049,3261
S01009925,S12000049,4165
S01009926,S12000049,3646
S01009927,S12000049,3100
S01009928,S12000049,6433
S01009929,S12000049,5898
S01009930,S12000049,4012
S01009931,S12000049,6423
S01009932,S12000049,4404
S01009933,S12000049,949
S01009934,S12000049,4968
S01009935,S12000049,160
S01009936,S12000049,1057
S01009937,S12000049,2919
S01009938,S12000049,648
S01009939,S12000049,21
S01009940,S12000049,97
S01009941,S12000049,3472
S01009942,S12000049,318
S01009943,S12000049,282
S01009944,S12000049,1931
S01009945,S12000049,671
S01009946,S12000049,1894
S01009947,S12000049,2089
S01009948,S12000049,413
S01009949,S12000049,2449
S01009950,S12000049,6864
S01009951,S12000049,6812
S01009952,S12000049,5849
S01009953,S12000049,5095
S01009954,S12000049,2996
S01009955,S12000049,2950
S01009956,S12000049,2588
S01009957,S12000049,6389
S01009958,S12000049,5520
S01009959,S12000049,6134
S01009960,S12000049,5734
S01009961,S12000049,4095
S01009962,S12000049,3084
S01009963,S12000049,6188
S01009964,S12000049,5313
S01009965,S12000049,4822
S01009966,S12000049,5727
S01009967,S12000049,6223
S01009968,S12000049,4387
S01009969,S12000049,5268
S01009970,S12000049,256
S01009971,S12000049,314
S01009972,S12000049,1382
S01009973,S12000049,2579
S01009974,S12000049,368
S01009975,S12000049,26
S01009976,S12000049,131
S01009977,S12000049,24
S01009978,S12000049,171
S01009979,S12000049,221
S01009980,S12000049,149
S01009981,S12000049,243
S01009982,S12000049,715
S01009983,S12000049,115
S01009984,S12000049,1205
